Country Name,Country Code,Time,Time Code,"Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]","Population, total [SP.POP.TOTL]","Population ages 0-14, total [SP.POP.0014.TO]",Rural population (% of total population) [SP.RUR.TOTL.ZS],Urban population (% of total population) [SP.URB.TOTL.IN.ZS],Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],GDP per capita (current US$) [NY.GDP.PCAP.CD],Children (0-14) living with HIV [SH.HIV.0014]
Moldova,MDA,1997,YR1997,38.2,2936413,711995,54.203,45.797,..,99.1,657.29213459795,100
Moldova,MDA,1998,YR1998,36.7,2935227,691900,54.606,45.394,..,98,578.734627562193,100
Moldova,MDA,1999,YR1999,34.4,2930622,667886,55.008,44.992,..,98,399.499818596336,100
Moldova,MDA,2000,YR2000,31.5,2924668,646122,55.411,44.589,5.92687225,98,440.538683980372,100
Moldova,MDA,2001,YR2001,28.6,2918135,627804,55.811,44.189,6.23449707,99,507.404076252819,100
Moldova,MDA,2002,YR2002,25.8,2911385,608639,56.211,43.789,7.40437651,99.6,570.799866188293,100
Moldova,MDA,2003,YR2003,23.3,2903198,589880,56.611,43.389,7.02227592,99.4,682.319095965299,100
Moldova,MDA,2004,YR2004,21.5,2896023,572937,57.01,42.99,8.97114944,99.3,897.178494749468,100
Moldova,MDA,2005,YR2005,20.1,2888985,557088,57.225,42.775,9.55814838,99.5,1034.39402990012,200
Moldova,MDA,2006,YR2006,19,2880967,543191,57.256,42.744,10.54445267,99.6,1183.02103050816,200
Moldova,MDA,2007,YR2007,18.3,2874299,531983,57.287,42.713,11.02066803,99.6,1531.22186179676,200
Moldova,MDA,2008,YR2008,17.8,2868833,523544,57.318,42.682,10.94920063,99.5,2110.56198967544,200
Moldova,MDA,2009,YR2009,17.4,2865213,518821,57.349,42.651,13.6766243,99.7,1898.43548503943,200
Moldova,MDA,2010,YR2010,17.1,2862354,515121,57.38,42.62,10.13112831,99.2,2436.79935908401,200
Moldova,MDA,2011,YR2011,16.8,2860699,510822,57.411,42.589,9.09670353,99.4,2941.36211882435,200
Moldova,MDA,2012,YR2012,16.5,2860324,507306,57.442,42.558,9.13962078,99.2,3044.80847790641,200
Moldova,MDA,2013,YR2013,16.3,2859558,505314,57.473,42.527,8.68300343,99.8,3321.04391743353,200
Moldova,MDA,2014,YR2014,16,2857815,509537,57.504,42.496,8.63275719,99.7,3327.78677471175,200
Moldova,MDA,2015,YR2015,15.8,2835978,516080,57.51,42.49,8.55763531,99.7,2731.06558405856,200
Moldova,MDA,2016,YR2016,15.5,2803186,521086,57.489,42.511,7.53552246,99.7,2879.3912909285,200
Moldova,MDA,2017,YR2017,15.3,2755189,521947,57.443,42.557,7.01328516,99.7,3509.64733969975,200
Moldova,MDA,2018,YR2018,15,2707203,520877,57.371,42.629,6.58753443,99.7,4232.20688845801,200
Moldova,MDA,2019,YR2019,14.8,2664224,518882,57.274,42.726,6.3779459,99.7,4493.37030323867,200
Moldova,MDA,2020,YR2020,14.5,2635130,517785,57.151,42.849,..,99.6,4500.62446389838,200
Moldova,MDA,2021,YR2021,..,2615199,517967,57.002,42.998,..,..,5230.66173289497,200
Ukraine,UKR,1997,YR1997,20,50594600,9871840,32.971,67.029,..,99.9,991.220397949219,1500
Ukraine,UKR,1998,YR1998,19.6,50144500,9491146,32.933,67.067,..,99.9,835.2509765625,1900
Ukraine,UKR,1999,YR1999,19,49674000,9058379,32.894,67.106,..,99.1,635.764404296875,2300
Ukraine,UKR,2000,YR2000,18.3,49176500,8629446,32.855,67.145,5.30685234,99.9,658.3486328125,2700
Ukraine,UKR,2001,YR2001,17.4,48662400,8180100,32.817,67.183,5.72534418,99.9,807.801940917969,2900
Ukraine,UKR,2002,YR2002,16.6,48202470,7754850,32.717,67.283,5.99220037,99.9,911.9111328125,3200
Ukraine,UKR,2003,YR2003,15.8,47812949,7422091,32.573,67.427,6.54574108,99.9,1087.78564453125,3400
Ukraine,UKR,2004,YR2004,15.1,47451626,7146498,32.403,67.597,6.16856956,99.9,1416.60375976563,3600
Ukraine,UKR,2005,YR2005,14.5,47105171,6905325,32.21,67.79,6.3461585,99.8,1894.47082519531,3700
Ukraine,UKR,2006,YR2006,14,46787786,6713430,32.031,67.969,6.41695166,99.9,2391.32397460938,3800
Ukraine,UKR,2007,YR2007,13.4,46509355,6581410,31.853,68.147,6.01705217,98.7,3197.93432617188,4100
Ukraine,UKR,2008,YR2008,12.9,46258189,6516026,31.675,68.325,5.49728012,99.9,4066.5478515625,4200
Ukraine,UKR,2009,YR2009,12.3,46053331,6506539,31.498,68.502,6.60771894,99.9,2639.3916015625,4200
Ukraine,UKR,2010,YR2010,11.7,45870741,6516367,31.404,68.596,6.8122654,99.9,3078.42993164063,4300
Ukraine,UKR,2011,YR2011,11.2,45706086,6540904,31.311,68.689,6.81617689,99.9,3704.82495117188,4200
Ukraine,UKR,2012,YR2012,10.7,45593342,6603170,31.218,68.782,7.11665535,99,4004.80444335938,4200
Ukraine,UKR,2013,YR2013,10.2,45489648,6692564,31.125,68.875,6.94155264,99.9,4187.73974609375,4000
Ukraine,UKR,2014,YR2014,9.8,45272155,6771766,31.032,68.968,7.18958139,99.9,3104.64331054688,3900
Ukraine,UKR,2015,YR2015,9.5,45154036,6848745,30.939,69.061,7.77609348,..,2124.66235351563,3700
Ukraine,UKR,2016,YR2016,9.2,45004673,6899660,30.846,69.154,7.54540205,..,2187.73046875,3700
Ukraine,UKR,2017,YR2017,8.9,44831135,6922875,30.754,69.246,7.43332481,..,2638.326171875,3500
Ukraine,UKR,2018,YR2018,8.6,44622518,6897422,30.648,69.352,7.51988459,..,3096.56176757813,3400
Ukraine,UKR,2019,YR2019,8.4,44386203,6836042,30.527,69.473,7.09860182,..,3661.45629882813,3200
Ukraine,UKR,2020,YR2020,8.1,44132049,6764221,30.392,69.608,..,..,3751.74072265625,3000
Ukraine,UKR,2021,YR2021,..,43792855,6666754,30.243,69.757,..,..,4835.57177734375,2700
Belarus,BLR,1997,YR1997,15.1,10117433,2077848,31.313,68.687,..,99.9,1396.44201900881,100
Belarus,BLR,1998,YR1998,14.5,10071963,2000768,30.936,69.064,..,99.9,1511.32531567314,100
Belarus,BLR,1999,YR1999,13.7,10026738,1923650,30.518,69.482,..,99.9,1210.6117195862,100
Belarus,BLR,2000,YR2000,12.7,9979610,1847901,30.027,69.973,5.2760601,99.9,1276.2880341,100
Belarus,BLR,2001,YR2001,11.8,9928549,1768816,29.542,70.458,5.70827103,99.9,1244.37318523431,100
Belarus,BLR,2002,YR2002,10.9,9865548,1688187,29.061,70.939,5.62329483,99.9,1479.31458271677,100
Belarus,BLR,2003,YR2003,10.1,9796749,1612007,28.585,71.415,5.76984167,99.9,1819.76605926177,100
Belarus,BLR,2004,YR2004,9.4,9730146,1543252,28.113,71.887,5.73709631,99.9,2378.62328600741,100
Belarus,BLR,2005,YR2005,8.7,9663915,1486400,27.646,72.354,6.07036781,100,3125.81053502853,100
Belarus,BLR,2006,YR2006,8,9604924,1443469,27.184,72.816,5.57381344,99.9,3847.43412382153,100
Belarus,BLR,2007,YR2007,7.3,9560953,1414989,26.727,73.273,5.69203281,99.9,4735.65760793999,100
Belarus,BLR,2008,YR2008,6.6,9527985,1401291,26.274,73.726,5.29415369,99.9,6377.36973201232,100
Belarus,BLR,2009,YR2009,6.1,9504583,1403069,25.828,74.172,5.39037848,99.9,5352.5839116007,100
Belarus,BLR,2010,YR2010,5.6,9483836,1415457,25.328,74.672,5.65693998,99.9,6033.6862392722,100
Belarus,BLR,2011,YR2011,5.2,9461643,1433247,24.812,75.188,4.87438536,99.8,6527.17386871642,200
Belarus,BLR,2012,YR2012,4.9,9446836,1457458,24.303,75.697,5.245327,100,6953.13251493684,200
Belarus,BLR,2013,YR2013,4.6,9443211,1485669,23.801,76.199,5.69559479,99.8,7998.12523878099,200
Belarus,BLR,2014,YR2014,4.3,9448515,1513909,23.307,76.693,5.38793373,99.8,8341.39967861093,200
Belarus,BLR,2015,YR2015,4.1,9461076,1540901,22.819,77.181,6.06533337,..,5967.05220384914,500
Belarus,BLR,2016,YR2016,3.9,9469379,1564612,22.339,77.661,5.91054153,..,5039.68188628499,500
Belarus,BLR,2017,YR2017,3.6,9458989,1579378,21.866,78.134,5.75974846,..,5785.67067254068,500
Belarus,BLR,2018,YR2018,3.4,9438785,1583721,21.405,78.595,5.52699471,..,6360.06247301284,500
Belarus,BLR,2019,YR2019,3.1,9419758,1583707,20.956,79.044,5.86133957,99.9,6837.71782606351,500
Belarus,BLR,2020,YR2020,2.9,9379952,1579559,20.517,79.483,..,99.9,6542.79749130553,500
Belarus,BLR,2021,YR2021,..,9340314,1572940,20.09,79.91,..,..,7302.25779418774,500
Bulgaria,BGR,1997,YR1997,19.3,8312068,1415685,31.769,68.231,..,99.9,1361.3923860059,..
Bulgaria,BGR,1998,YR1998,18.9,8256786,1364000,31.546,68.454,..,99.88003,1820.40523184553,..
Bulgaria,BGR,1999,YR1999,18.3,8210624,1317411,31.323,68.677,..,99,1659.71861105493,..
Bulgaria,BGR,2000,YR2000,17.5,8170172,1276729,31.101,68.899,5.82971001,99.8,1621.24301844691,..
Bulgaria,BGR,2001,YR2001,16.7,8009142,1218101,30.834,69.166,6.85958767,98.9,1770.91353394746,..
Bulgaria,BGR,2002,YR2002,15.9,7837161,1158875,30.476,69.524,7.0809865,99.2,2092.95769387611,..
Bulgaria,BGR,2003,YR2003,15.1,7775327,1118692,30.121,69.879,7.19987392,99.2,2719.49750761794,..
Bulgaria,BGR,2004,YR2004,14.2,7716860,1082269,29.767,70.233,6.89090872,99.4,3389.70680201547,..
Bulgaria,BGR,2005,YR2005,13.3,7658972,1052294,29.416,70.584,6.89011431,99.4,3899.90772068651,..
Bulgaria,BGR,2006,YR2006,12.4,7601022,1031275,29.068,70.932,6.52544594,99.4,4523.0508329806,..
Bulgaria,BGR,2007,YR2007,11.8,7545338,1019280,28.722,71.278,6.16035938,99.6,5888.77685220636,..
Bulgaria,BGR,2008,YR2008,11.4,7492561,1013221,28.378,71.622,6.28771019,99.6,7271.39583653299,..
Bulgaria,BGR,2009,YR2009,11.1,7444443,1013046,28.037,71.963,6.59577608,99.6,6988.23342017279,..
Bulgaria,BGR,2010,YR2010,10.8,7395599,1016599,27.698,72.302,7.13800573,99.5,6853.00285388669,..
Bulgaria,BGR,2011,YR2011,10.4,7348328,1019030,27.362,72.638,7.13881254,..,7849.16528274432,..
Bulgaria,BGR,2012,YR2012,9.8,7305888,1022358,27.025,72.975,7.57609081,..,7432.47876568071,..
Bulgaria,BGR,2013,YR2013,9.3,7265115,1025523,26.687,73.313,7.16768599,99.7,7681.93461995882,..
Bulgaria,BGR,2014,YR2014,8.7,7223938,1021726,26.349,73.651,7.70713234,99.7,7901.78587639382,..
Bulgaria,BGR,2015,YR2015,8.2,7177991,1012870,26.01,73.99,7.41093588,99.8,7074.68102325059,..
Bulgaria,BGR,2016,YR2016,7.7,7127822,1004658,25.671,74.329,7.47690725,..,7569.47881476759,..
Bulgaria,BGR,2017,YR2017,7.3,7075947,997805,25.331,74.669,7.5206337,..,8366.29322145748,..
Bulgaria,BGR,2018,YR2018,7,7025037,990275,24.992,75.008,7.3434248,..,9446.71709419731,..
Bulgaria,BGR,2019,YR2019,6.6,6975761,980935,24.653,75.347,7.12611389,..,9879.33434282707,..
Bulgaria,BGR,2020,YR2020,6.1,6934015,972082,24.314,75.686,..,..,10129.8129597638,..
Bulgaria,BGR,2021,YR2021,..,6877743,962521,23.975,76.025,..,..,12221.4966064171,..
Azerbaijan,AZE,1997,YR1997,88.4,7838250,2604494,48.412,51.588,..,90.4,505.500349333104,100
Azerbaijan,AZE,1998,YR1998,84.4,7913000,2580378,48.722,51.278,..,91.5,561.906807871869,100
Azerbaijan,AZE,1999,YR1999,79.6,7982750,2543845,48.815,51.185,..,92.4,573.916512334089,100
Azerbaijan,AZE,2000,YR2000,74.4,8048600,2494561,48.614,51.386,2.94894385,80.7,655.119945170816,100
Azerbaijan,AZE,2001,YR2001,69.3,8111200,2435724,48.413,51.587,2.75590682,88,703.683843432722,100
Azerbaijan,AZE,2002,YR2002,64.3,8171950,2372908,48.213,51.787,2.73279428,94,763.080637985358,100
Azerbaijan,AZE,2003,YR2003,59.7,8234100,2310826,48.012,51.988,2.73471093,95.8,883.733971498452,100
Azerbaijan,AZE,2004,YR2004,55.6,8306500,2254931,47.811,52.189,2.66530418,95.9,1045.00937916805,200
Azerbaijan,AZE,2005,YR2005,51.9,8391850,2207577,47.611,52.389,2.26107669,94.4,1578.40239029603,200
Azerbaijan,AZE,2006,YR2006,48.6,8484550,2169825,47.411,52.589,2.06678391,88,2473.08181863536,200
Azerbaijan,AZE,2007,YR2007,45.5,8581300,2143605,47.21,52.79,1.99021435,93,3851.43786871172,200
Azerbaijan,AZE,2008,YR2008,42.7,8763400,2148051,47.01,52.99,1.93880892,98,5574.60380218613,500
Azerbaijan,AZE,2009,YR2009,39.9,8947243,2160735,46.81,53.19,2.6137836,99.8,4950.29479142375,500
Azerbaijan,AZE,2010,YR2010,37.3,9054332,2164509,46.594,53.406,2.48996663,99.4,5843.5337683582,500
Azerbaijan,AZE,2011,YR2011,34.9,9173082,2184097,46.363,53.637,2.44641805,97.2,7189.69122920765,500
Azerbaijan,AZE,2012,YR2012,32.5,9295784,2218205,46.117,53.883,2.96481562,99.8,7496.29464768263,500
Azerbaijan,AZE,2013,YR2013,30.3,9416801,2261488,45.855,54.145,3.03672314,99.9,7875.75695254288,500
Azerbaijan,AZE,2014,YR2014,28.2,9535079,2308586,45.578,54.422,3.37713742,99.9,7891.31314749986,500
Azerbaijan,AZE,2015,YR2015,26.3,9649341,2355505,45.286,54.714,4.10663605,99.8,5500.31038244408,500
Azerbaijan,AZE,2016,YR2016,24.5,9757812,2397995,44.979,55.021,4.03655434,99.8,3880.73873089556,500
Azerbaijan,AZE,2017,YR2017,22.8,9854033,2426455,44.657,55.343,3.73651457,99.8,4147.08971569171,500
Azerbaijan,AZE,2018,YR2018,21.5,9939771,2439902,44.32,55.68,3.55621028,99.39,4739.84171028393,500
Azerbaijan,AZE,2019,YR2019,20.4,10024283,2447294,43.969,56.031,4.03829002,99.9,4805.75371765917,500
Azerbaijan,AZE,2020,YR2020,19.4,10093121,2444968,43.603,56.397,..,99.9,4229.91064904503,500
Azerbaijan,AZE,2021,YR2021,..,10137750,2425452,43.224,56.776,..,..,5387.99797495383,500
Montenegro,MNE,1997,YR1997,15,609520,142155,44.549,55.451,..,..,..,..
Montenegro,MNE,1998,YR1998,14.9,607662,139231,43.512,56.488,..,..,..,..
Montenegro,MNE,1999,YR1999,14.6,606001,136309,42.482,57.518,..,..,..,..
Montenegro,MNE,2000,YR2000,14.2,604950,133568,41.456,58.544,..,99.1,1627.07263304394,..
Montenegro,MNE,2001,YR2001,13.6,607389,131722,40.441,59.559,..,96.6,1909.59870186179,..
Montenegro,MNE,2002,YR2002,12.9,609828,130023,39.432,60.568,..,98,2106.6350684523,..
Montenegro,MNE,2003,YR2003,12.2,612267,128543,38.432,61.568,..,98.9,2789.15906483509,..
Montenegro,MNE,2004,YR2004,11.4,613353,127126,37.873,62.127,..,98.3,3380.16512135859,..
Montenegro,MNE,2005,YR2005,10.5,614261,125829,37.535,62.465,..,99,3674.6179242797,..
Montenegro,MNE,2006,YR2006,9.7,615025,124438,37.197,62.803,..,87.2,4425.67887307803,..
Montenegro,MNE,2007,YR2007,8.9,615875,123001,36.861,63.139,..,99.7,5976.39414454596,..
Montenegro,MNE,2008,YR2008,8.1,616969,121756,36.525,63.475,..,99.9,7367.75190910882,..
Montenegro,MNE,2009,YR2009,7.4,618294,120803,36.192,63.808,..,99.5,6727.10776676969,..
Montenegro,MNE,2010,YR2010,6.7,619428,119769,35.86,64.14,..,..,6688.48239970574,..
Montenegro,MNE,2011,YR2011,6.1,620079,118426,35.528,64.472,7.96692228,..,7328.93225247529,..
Montenegro,MNE,2012,YR2012,5.5,620601,117215,35.196,64.804,8.29550457,..,6586.7212793222,..
Montenegro,MNE,2013,YR2013,4.9,621207,116341,34.863,65.137,8.47144604,99,7189.29328653737,..
Montenegro,MNE,2014,YR2014,4.4,621810,115763,34.529,65.471,8.00086784,..,7388.14779373126,..
Montenegro,MNE,2015,YR2015,4,622159,115253,34.194,65.806,9.02188778,..,6517.16375162528,..
Montenegro,MNE,2016,YR2016,3.6,622303,114660,33.859,66.141,8.63302994,..,7033.60489868635,..
Montenegro,MNE,2017,YR2017,3.2,622373,114095,33.523,66.477,7.98255444,..,7803.41113682269,..
Montenegro,MNE,2018,YR2018,2.9,622227,113590,33.187,66.813,8.34355545,98.8,8850.09273291116,..
Montenegro,MNE,2019,YR2019,2.6,622028,113323,32.85,67.15,8.32983208,..,8909.65333601178,..
Montenegro,MNE,2020,YR2020,2.4,621306,113117,32.512,67.488,..,..,7677.15222569996,..
Montenegro,MNE,2021,YR2021,..,619211,112582,32.174,67.826,..,..,9465.70399879557,..
Russian Federation,RUS,1997,YR1997,21.2,147915361,30391403,26.637,73.363,..,99.1,2737.57202148438,..
Russian Federation,RUS,1998,YR1998,20.7,147670784,29319737,26.641,73.359,..,99.1,1834.86181640625,..
Russian Federation,RUS,1999,YR1999,20.1,147214776,28097597,26.646,73.354,..,99.1,1330.75720214844,..
Russian Federation,RUS,2000,YR2000,19.3,146596869,26857177,26.65,73.35,5.01989794,99.2,1771.59411621094,..
Russian Federation,RUS,2001,YR2001,18.3,145976482,25564296,26.654,73.346,5.24284792,99.3,2100.3525390625,..
Russian Federation,RUS,2002,YR2002,17.2,145306497,24213535,26.659,73.341,5.52166557,99.3,2377.52954101563,..
Russian Federation,RUS,2003,YR2003,16.1,144648618,23142727,26.627,73.373,5.16368914,99.4,2975.12524414063,..
Russian Federation,RUS,2004,YR2004,14.9,144067316,22430955,26.582,73.418,4.7603755,99.4,4102.36474609375,..
Russian Federation,RUS,2005,YR2005,13.8,143518814,21827181,26.537,73.463,4.77177525,99.4,5323.462890625,..
Russian Federation,RUS,2006,YR2006,12.8,143049637,21366190,26.492,73.508,4.76654387,99.5,6920.18896484375,..
Russian Federation,RUS,2007,YR2007,11.9,142805114,21164082,26.447,73.553,4.74792528,99.6,9101.2548828125,..
Russian Federation,RUS,2008,YR2008,11.2,142742366,21232539,26.402,73.598,4.90364075,99.6,11635.2724609375,..
Russian Federation,RUS,2009,YR2009,10.7,142785349,21454960,26.358,73.642,5.64392519,99.7,8562.8134765625,..
Russian Federation,RUS,2010,YR2010,10.4,142849468,21656820,26.313,73.687,4.97111845,99.7,10674.99609375,..
Russian Federation,RUS,2011,YR2011,10.1,142960908,21959317,26.268,73.732,4.79491472,99.7,14311.083984375,..
Russian Federation,RUS,2012,YR2012,9.8,143201721,22480915,26.209,73.791,4.93637609,99.7,15420.875,..
Russian Federation,RUS,2013,YR2013,9.4,143506995,23067472,26.137,73.863,5.08104849,99.7,15974.64453125,..
Russian Federation,RUS,2014,YR2014,8.9,143819667,23672867,26.05,73.95,5.18209696,99.7,14095.6484375,..
Russian Federation,RUS,2015,YR2015,8.2,144096870,24281803,25.95,74.05,5.29604387,99.7,9313.013671875,..
Russian Federation,RUS,2016,YR2016,7.5,144342397,24843305,25.836,74.164,5.28970242,99.7,8704.8984375,..
Russian Federation,RUS,2017,YR2017,6.9,144496739,25249519,25.708,74.292,5.35889769,99.7,10720.3330078125,..
Russian Federation,RUS,2018,YR2018,6.3,144477859,25437640,25.567,74.433,5.35520792,99.7,11287.3603515625,..
Russian Federation,RUS,2019,YR2019,5.8,144406261,25503352,25.413,74.587,5.64849138,99.7,11536.2509765625,..
Russian Federation,RUS,2020,YR2020,5.4,144073139,25472805,25.246,74.754,..,99.6,10169.0869140625,..
Russian Federation,RUS,2021,YR2021,..,143449286,25418651,25.066,74.934,..,..,12194.77734375,..
Slovak Republic,SVK,1997,YR1997,11,5383291,1159225,43.584,56.416,..,100,5146.67107827084,..
Slovak Republic,SVK,1998,YR1998,10.5,5390516,1128559,43.645,56.355,..,100,5538.61646477184,..
Slovak Republic,SVK,1999,YR1999,10.1,5396020,1096932,43.706,56.294,..,100,5645.58139584233,..
Slovak Republic,SVK,2000,YR2000,9.8,5388720,1061599,43.767,56.233,5.30256939,100,5426.62428119306,..
Slovak Republic,SVK,2001,YR2001,9.4,5378867,1024891,43.837,56.163,5.3315053,99.43,5722.1681828083,..
Slovak Republic,SVK,2002,YR2002,9.1,5376912,991159,43.987,56.013,5.50947618,99.43,6564.69631373665,..
Slovak Republic,SVK,2003,YR2003,8.8,5373374,959563,44.137,55.863,5.44849873,99.46,8731.93736824381,..
Slovak Republic,SVK,2004,YR2004,8.5,5372280,931500,44.287,55.713,6.37190485,99.51,10691.4465495259,..
Slovak Republic,SVK,2005,YR2005,8.2,5372807,906666,44.437,55.563,6.58870029,99.51,11690.1134689407,..
Slovak Republic,SVK,2006,YR2006,7.9,5373054,882924,44.588,55.412,6.85076714,99.52,13170.7849804675,..
