Country Name,Country Code,Time,Time Code,"Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]","Population, total [SP.POP.TOTL]","Population ages 0-14, total [SP.POP.0014.TO]",Rural population (% of total population) [SP.RUR.TOTL.ZS],Urban population (% of total population) [SP.URB.TOTL.IN.ZS],Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],GDP per capita (current US$) [NY.GDP.PCAP.CD],Children (0-14) living with HIV [SH.HIV.0014]
Slovak Republic,SVK,2007,YR2007,7.7,5374622,862020,44.739,55.261,7.17735386,99.22,16106.0604446695,..
Slovak Republic,SVK,2008,YR2008,7.4,5379233,845539,44.889,55.111,6.9563446,99.51,18753.5849413816,..
Slovak Republic,SVK,2009,YR2009,7.2,5386406,836080,45.04,54.96,7.94779444,99.52,16597.2084581361,..
Slovak Republic,SVK,2010,YR2010,7,5391428,832811,45.315,54.685,7.73118067,99.21,16908.8479564876,..
Slovak Republic,SVK,2011,YR2011,6.8,5398384,832043,45.58,54.42,7.3478632,99,18509.7402157541,..
Slovak Republic,SVK,2012,YR2012,6.6,5407579,831274,45.72,54.28,7.54334021,99.5,17498.3539002594,..
Slovak Republic,SVK,2013,YR2013,6.5,5413393,830017,45.86,54.14,7.49961424,98.6,18276.0095516546,..
Slovak Republic,SVK,2014,YR2014,6.4,5418649,829889,46,54,6.89176321,98.3,18719.9881409371,..
Slovak Republic,SVK,2015,YR2015,6.2,5423801,831014,46.111,53.889,6.7925415,97,16390.8821748507,..
Slovak Republic,SVK,2016,YR2016,6.1,5430798,836121,46.194,53.806,7.11029387,98.1,16563.4404971229,..
Slovak Republic,SVK,2017,YR2017,6,5439232,845029,46.249,53.751,6.77144289,98.8,17585.197002257,..
Slovak Republic,SVK,2018,YR2018,5.9,5446771,854007,46.274,53.726,6.70504332,98,19486.3936845505,..
Slovak Republic,SVK,2019,YR2019,5.8,5454147,861075,46.271,53.729,6.9586463,98.3,19383.4810445228,..
Slovak Republic,SVK,2020,YR2020,5.8,5458827,864785,46.24,53.76,..,98.2,19545.7428171932,..
Slovak Republic,SVK,2021,YR2021,..,5447247,865081,46.18,53.82,..,..,21391.9253336042,..
Slovenia,SVN,1997,YR1997,6.5,1985956,345056,49.325,50.675,..,99.9,10454.9656390657,..
Slovenia,SVN,1998,YR1998,6.1,1981629,334898,49.299,50.701,..,99.8,11175.7710286265,..
Slovenia,SVN,1999,YR1999,5.8,1983045,326100,49.272,50.728,..,99.9,11452.7831245082,..
Slovenia,SVN,2000,YR2000,5.5,1988925,318664,49.246,50.754,7.80406952,99.9,10201.3035366727,..
Slovenia,SVN,2001,YR2001,5.2,1992060,311291,49.22,50.78,7.87602425,99.9,10479.7596309273,..
Slovenia,SVN,2002,YR2002,4.9,1994530,303741,49.143,50.857,8.02119923,99.9,11777.1556578814,..
Slovenia,SVN,2003,YR2003,4.7,1995733,296444,48.918,51.082,8.09883595,99.9,14849.0372415032,..
Slovenia,SVN,2004,YR2004,4.4,1997012,290571,48.692,51.308,7.93957281,99.9,17233.1385611279,..
Slovenia,SVN,2005,YR2005,4.2,2000474,286443,48.467,51.533,7.99595737,99.9,18098.9085440003,..
Slovenia,SVN,2006,YR2006,4,2006868,283946,48.242,51.758,7.82322741,99.9,19672.9655554146,..
Slovenia,SVN,2007,YR2007,3.8,2018122,283797,48.017,51.983,7.51139164,99.9,23817.8867320201,..
Slovenia,SVN,2008,YR2008,3.6,2021316,284313,47.791,52.209,7.85466576,99.9,27595.5999653992,..
Slovenia,SVN,2009,YR2009,3.4,2039669,287932,47.567,52.433,8.540802,99.9,24792.1279805504,..
Slovenia,SVN,2010,YR2010,3.2,2048583,290839,47.342,52.658,8.56503296,99.9,23532.4808545468,..
Slovenia,SVN,2011,YR2011,3.1,2052843,293845,47.117,52.883,8.53639603,99.9,25128.0150431304,..
Slovenia,SVN,2012,YR2012,2.9,2057159,297447,46.892,53.108,8.71509933,99.8,22641.805122503,..
Slovenia,SVN,2013,YR2013,2.8,2059953,300938,46.668,53.332,8.74028301,..,23503.2824850255,..
Slovenia,SVN,2014,YR2014,2.7,2061980,304230,46.443,53.557,8.50197506,..,24247.1733184083,..
Slovenia,SVN,2015,YR2015,2.6,2063531,306861,46.219,53.781,8.49823952,..,20890.1664304173,..
Slovenia,SVN,2016,YR2016,2.5,2065042,308922,45.98,54.02,8.4630394,..,21678.3594670629,..
Slovenia,SVN,2017,YR2017,2.4,2066388,310963,45.727,54.273,8.18522835,..,23514.0254604147,..
Slovenia,SVN,2018,YR2018,2.3,2073894,313832,45.459,54.541,8.27940369,..,26123.7471277911,..
Slovenia,SVN,2019,YR2019,2.3,2088385,317146,45.178,54.822,8.52386475,..,26016.078683914,..
Slovenia,SVN,2020,YR2020,2.2,2102419,319621,44.882,55.118,..,..,25545.2410027136,..
Slovenia,SVN,2021,YR2021,..,2108079,320184,44.573,55.427,..,..,29291.4006234431,..
Serbia,SRB,1997,YR1997,15.5,7596501,1342842,47.902,52.098,..,..,3380.04141638289,..
Serbia,SRB,1998,YR1998,14,7567745,1309479,47.678,52.322,..,..,2571.17271041453,..
Serbia,SRB,1999,YR1999,13.1,7540401,1269977,47.455,52.545,..,..,2571.30403953333,..
Serbia,SRB,2000,YR2000,12.6,7516346,1236736,47.231,52.769,6.49934578,98,914.785719885861,..
Serbia,SRB,2001,YR2001,12.2,7503433,1214692,47.008,52.992,6.86061621,98.2,1727.28119565526,..
Serbia,SRB,2002,YR2002,11.5,7496522,1197686,46.785,53.215,8.0600071,99.2,2283.84668494941,..
Serbia,SRB,2003,YR2003,10.5,7480591,1179555,46.563,53.437,8.1294651,98.5,3005.42635224484,..
Serbia,SRB,2004,YR2004,9.7,7463157,1161231,46.339,53.661,8.24021435,98.7,3502.80292389567,..
Serbia,SRB,2005,YR2005,8.9,7440769,1141145,46.117,53.883,8.27808189,99.7,3720.47915467431,..
Serbia,SRB,2006,YR2006,8.4,7411569,1118535,45.895,54.105,8.48804665,88.9,4382.61727851692,..
Serbia,SRB,2007,YR2007,8.1,7381579,1097453,45.672,54.328,9.37001324,99.8,5848.47640545105,..
Serbia,SRB,2008,YR2008,8,7350222,1078772,45.45,54.55,9.47590065,99.7,7101.04014116862,..
Serbia,SRB,2009,YR2009,7.8,7320807,1061973,45.228,54.772,9.3397665,99.8,6169.11419477823,..
Serbia,SRB,2010,YR2010,7.6,7291436,1046275,45.007,54.993,9.52071667,99.7,5735.42285659849,..
Serbia,SRB,2011,YR2011,7.4,7234099,1027023,44.785,55.215,9.10749245,99,6809.15980400146,..
Serbia,SRB,2012,YR2012,7.1,7199077,1013876,44.644,55.356,9.32176399,99,6015.94522756969,..
Serbia,SRB,2013,YR2013,6.9,7164132,1011429,44.531,55.469,9.30588913,99.9,6755.07367461629,..
Serbia,SRB,2014,YR2014,6.6,7130576,1016050,44.417,55.583,9.23958969,98.4,6600.05680854589,..
Serbia,SRB,2015,YR2015,6.3,7095383,1015405,44.304,55.696,8.8132,..,5588.98072768556,..
Serbia,SRB,2016,YR2016,6,7058322,1007091,44.19,55.81,8.4589138,..,5765.20076202711,..
Serbia,SRB,2017,YR2017,5.9,7020858,995234,44.058,55.942,8.22039318,..,6292.54362926707,..
Serbia,SRB,2018,YR2018,5.8,6982604,983801,43.908,56.092,8.5316782,..,7252.40185773992,..
Serbia,SRB,2019,YR2019,5.7,6945235,976736,43.74,56.26,8.67206478,99.9,7417.20364852201,..
Serbia,SRB,2020,YR2020,5.6,6899126,974823,43.554,56.446,..,..,7733.80286920471,..
Serbia,SRB,2021,YR2021,..,6834326,975162,43.349,56.651,..,..,9230.17831602601,..
Czechia,CZE,1997,YR1997,7,10304131,1826533,25.618,74.382,..,100,6034.48843731935,..
Czechia,CZE,1998,YR1998,6.3,10294373,1780547,25.749,74.251,..,99.9,6489.7036188033,..
Czechia,CZE,1999,YR1999,5.8,10283860,1735914,25.88,74.12,..,99.9,6337.41912037126,..
Czechia,CZE,2000,YR2000,5.5,10255063,1688530,26.012,73.988,5.70103025,99.8,6029.03819275358,..
Czechia,CZE,2001,YR2001,5.2,10216605,1641336,26.123,73.877,5.86295414,99.8,6637.04165713981,..
Czechia,CZE,2002,YR2002,5,10196916,1600483,26.191,73.809,6.17736149,99.8,8060.86870292424,..
Czechia,CZE,2003,YR2003,4.8,10193998,1563726,26.26,73.74,6.52412462,99.8,9818.56849307488,..
Czechia,CZE,2004,YR2004,4.6,10197101,1530332,26.329,73.671,6.35071039,99.8,11749.8526643577,..
Czechia,CZE,2005,YR2005,4.4,10211216,1502068,26.398,73.602,6.34086704,99.8,13430.6698955613,..
Czechia,CZE,2006,YR2006,4.1,10238905,1479127,26.467,73.533,6.16380167,99.7,15261.7975911138,..
Czechia,CZE,2007,YR2007,3.9,10298828,1470338,26.537,73.463,5.98578358,99.7,18466.5479299216,..
Czechia,CZE,2008,YR2008,3.7,10384603,1475524,26.606,73.394,6.33024883,99.6,22804.5776774507,..
Czechia,CZE,2009,YR2009,3.5,10443936,1487398,26.676,73.324,7.248806,99.6,19861.6974295256,..
Czechia,CZE,2010,YR2010,3.4,10474410,1508548,26.745,73.255,6.87530422,99.7,19960.0684872157,..
Czechia,CZE,2011,YR2011,3.3,10496088,1531511,26.815,73.185,6.92782688,99.9,21871.2660754128,..
Czechia,CZE,2012,YR2012,3.2,10510785,1550777,26.803,73.197,6.97858715,99.9,19870.8012123403,..
Czechia,CZE,2013,YR2013,3.1,10514272,1568887,26.71,73.29,7.7224946,99.8,20133.1691431353,..
Czechia,CZE,2014,YR2014,3.1,10525347,1589099,26.616,73.384,7.59677219,99.8,19890.9199056648,..
Czechia,CZE,2015,YR2015,3.2,10546059,1610550,26.523,73.477,7.19641542,..,17829.6983223668,..
Czechia,CZE,2016,YR2016,3.2,10566332,1630352,26.43,73.57,7.10655022,..,18575.2320271915,..
Czechia,CZE,2017,YR2017,3.2,10594438,1650478,26.325,73.675,7.14152622,99.8,20636.199952435,..
Czechia,CZE,2018,YR2018,3.1,10629928,1671669,26.208,73.792,7.52479792,..,23424.4804601855,..
Czechia,CZE,2019,YR2019,3,10671870,1692958,26.079,73.921,7.83470726,..,23664.8478631108,..
Czechia,CZE,2020,YR2020,2.9,10697858,1707572,25.939,74.061,..,..,22992.8793833348,..
Czechia,CZE,2021,YR2021,..,10505772,1681233,25.786,74.214,..,..,26821.2452279995,..
Hungary,HUN,1997,YR1997,11.5,10290486,1812236,35.044,64.956,..,99.5,4596.18262235195,..
Hungary,HUN,1998,YR1998,11.1,10266570,1782026,35.171,64.829,..,99.5,4744.21226429639,..
Hungary,HUN,1999,YR1999,10.7,10237530,1751229,35.298,64.702,..,99.5,4793.47852203763,..
Hungary,HUN,2000,YR2000,10.1,10210971,1717514,35.425,64.575,6.77804375,99.5,4624.28165670295,..
Hungary,HUN,2001,YR2001,9.6,10187576,1680734,35.33,64.67,6.82614756,99.6,5276.03318905496,..
Hungary,HUN,2002,YR2002,9,10158608,1648584,34.919,65.081,7.12101698,99.6,6655.33300865319,..
Hungary,HUN,2003,YR2003,8.4,10129552,1621767,34.511,65.489,8.11923409,99.6,8419.43087098103,..
Hungary,HUN,2004,YR2004,7.9,10107146,1594924,34.104,65.896,7.77005482,99.6,10301.7033946743,..
Hungary,HUN,2005,YR2005,7.5,10087065,1568697,33.635,66.365,8.00078201,99.6,11223.3993032598,..
Hungary,HUN,2006,YR2006,7.2,10071370,1543767,33.105,66.895,7.78737354,99.7,11489.5608654088,..
Hungary,HUN,2007,YR2007,6.8,10055780,1521466,32.579,67.421,7.21529293,99.6,13940.9092761999,..
Hungary,HUN,2008,YR2008,6.5,10038188,1502936,32.057,67.943,7.09688091,99.5,15772.3300839383,..
Hungary,HUN,2009,YR2009,6.2,10022650,1486854,31.54,68.46,7.2392807,99.6,13077.305465178,..
Hungary,HUN,2010,YR2010,6,10000023,1469006,31.089,68.911,7.46319818,99.1,13217.5045951108,..
Hungary,HUN,2011,YR2011,5.9,9971727,1451477,30.642,69.358,7.49094248,99,14234.471576937,..
Hungary,HUN,2012,YR2012,5.7,9920362,1435361,30.322,69.678,7.43017483,99,12984.8365730133,..
Hungary,HUN,2013,YR2013,5.6,9893082,1428152,30.047,69.953,7.24897766,99.1,13715.0703590361,..
Hungary,HUN,2014,YR2014,5.4,9866468,1426330,29.773,70.227,7.06011677,99.2,14294.2584180751,..
Hungary,HUN,2015,YR2015,5.1,9843028,1425679,29.5,70.5,6.85949564,99.6,12717.038597002,..
Hungary,HUN,2016,YR2016,4.7,9814023,1423539,29.221,70.779,6.99535179,99.7,13104.6995457458,..
Hungary,HUN,2017,YR2017,4.4,9787966,1422289,28.938,71.062,6.75595856,99.7,14621.2395956755,..
Hungary,HUN,2018,YR2018,4.2,9775564,1421773,28.649,71.351,6.54620171,..,16425.1012999059,..
Hungary,HUN,2019,YR2019,4.1,9771141,1421542,28.356,71.644,6.35002232,..,16782.9524639857,..
Hungary,HUN,2020,YR2020,4,9750149,1419331,28.058,71.942,..,..,16120.9890495243,..
Hungary,HUN,2021,YR2021,..,9709891,1413125,27.755,72.245,..,..,18728.1218948689,..
Poland,POL,1997,YR1997,12,38649660,8327712,38.417,61.583,..,99.7,4123.13561806773,..
Poland,POL,1998,YR1998,10.8,38663481,8051834,38.373,61.627,..,99.7,4518.10822630174,..
Poland,POL,1999,YR1999,10,38660271,7761410,38.328,61.672,..,99.7,4398.08104335996,..
Poland,POL,2000,YR2000,9.3,38258629,7394828,38.284,61.716,5.28789568,99.4,4501.45406742273,..
Poland,POL,2001,YR2001,8.8,38248076,7128495,38.239,61.761,5.66721439,99.8,4991.24435799511,..
Poland,POL,2002,YR2002,8.4,38230364,6891281,38.213,61.787,6.0672431,99.8,5207.17142069402,..
Poland,POL,2003,YR2003,8.1,38204570,6667579,38.324,61.676,5.95371294,99.8,5701.6022116161,..
Poland,POL,2004,YR2004,7.8,38182222,6461606,38.436,61.564,5.86845255,99.8,6681.38647195042,..
Poland,POL,2005,YR2005,7.6,38165445,6275690,38.548,61.452,5.80689144,99.3,8021.50574346795,..
Poland,POL,2006,YR2006,7.3,38141267,6108680,38.659,61.341,5.80280542,99.4,9035.41046744936,..
Poland,POL,2007,YR2007,7,38120560,5976694,38.771,61.229,5.87339211,99.4,11254.5173881254,..
Poland,POL,2008,YR2008,6.7,38125759,5892884,38.884,61.116,6.37592173,99.4,13996.0251506835,..
Poland,POL,2009,YR2009,6.3,38151603,5844464,38.996,61.004,6.587708,99.7,11526.0558884824,..
Poland,POL,2010,YR2010,6,38042794,5793482,39.108,60.892,6.41223288,99.9,12504.2501856093,..
Poland,POL,2011,YR2011,5.7,38063255,5764799,39.22,60.78,6.2400856,99.9,13776.6115521996,..
Poland,POL,2012,YR2012,5.4,38063164,5736517,39.346,60.654,6.22393656,99.9,13010.923390231,..
Poland,POL,2013,YR2013,5.2,38040196,5713238,39.471,60.529,6.41485739,99.9,13558.414058018,..
Poland,POL,2014,YR2014,5,38011735,5696884,39.597,60.403,6.38664055,99.9,14182.1375046373,..
Poland,POL,2015,YR2015,4.9,37986412,5688308,39.722,60.278,6.39477158,99.9,12560.051419682,..
Poland,POL,2016,YR2016,4.7,37970087,5693104,39.822,60.178,6.53473806,99.8,12378.75943742,..
Poland,POL,2017,YR2017,4.6,37974826,5727858,39.895,60.105,6.5601325,99.8,13815.6217986247,..
Poland,POL,2018,YR2018,4.5,37974750,5773407,39.942,60.058,6.32764196,99.8,15504.5804848188,..
Poland,POL,2019,YR2019,4.4,37965475,5805897,39.963,60.037,6.44682503,99.8,15699.9113500703,..
Poland,POL,2020,YR2020,4.4,37899070,5816751,39.957,60.043,..,99.7,15816.989398397,..
Poland,POL,2021,YR2021,..,37747124,5801467,39.925,60.075,..,..,17999.9099495446,..
Romania,ROU,1997,YR1997,25.6,22553978,4450607,46.537,53.463,..,98.3,1577.32335708773,6000
Romania,ROU,1998,YR1998,24.4,22507344,4368469,46.689,53.311,..,99,1852.46730900413,5800
Romania,ROU,1999,YR1999,23,22472040,4282219,46.842,53.158,..,98,1599.88953304677,5600
Romania,ROU,2000,YR2000,21.6,22442971,4177559,46.996,53.004,4.20876122,99,1659.90763954548,5300
Romania,ROU,2001,YR2001,20.5,22131970,4000532,47.148,52.852,4.37598133,99,1825.17980455979,5000
Romania,ROU,2002,YR2002,20.1,21730496,3792690,47.22,52.78,4.57694626,99.1,2119.88267323918,4400
Romania,ROU,2003,YR2003,20,21574326,3636476,47.088,52.912,5.37136745,99.2,2679.41190951209,3700
Romania,ROU,2004,YR2004,19.4,21451748,3504005,46.957,53.043,5.47733545,98.9,3494.94451718304,2900
Romania,ROU,2005,YR2005,18.1,21319685,3404675,46.826,53.174,5.52778149,98.1,4617.92901643258,2100
Romania,ROU,2006,YR2006,16.6,21193760,3349151,46.695,53.305,5.07106066,98.2,5757.4964285719,1400
Romania,ROU,2007,YR2007,15.2,20882982,3287520,46.564,53.436,5.02223349,98.8,8360.16632132485,1000
Romania,ROU,2008,YR2008,14,20537875,3233612,46.433,53.567,5.02274227,99.4,10435.0439841037,760
Romania,ROU,2009,YR2009,13.1,20367487,3213802,46.302,53.698,5.27841282,99.5,8548.11867218639,620
Romania,ROU,2010,YR2010,12.4,20246871,3204556,46.171,53.829,5.76614237,99.5,8397.80917311457,550
Romania,ROU,2011,YR2011,11.8,20147528,3194325,46.04,53.96,4.70199966,99.4,9560.18451265292,500
Romania,ROU,2012,YR2012,11.2,20058035,3178578,46.026,53.974,4.73353195,99.5,8930.72991164974,500
Romania,ROU,2013,YR2013,10.6,19983693,3157067,46.063,53.937,5.19664145,96.6,9497.25499044431,500
Romania,ROU,2014,YR2014,9.9,19908979,3132228,46.1,53.9,5.02168465,95.4,10031.267274026,500
Romania,ROU,2015,YR2015,9.2,19815616,3114888,46.113,53.887,4.94721556,94.3,8976.88053477541,500
Romania,ROU,2016,YR2016,8.5,19702267,3106483,46.1,53.9,5.00346899,95,9404.34187358344,500
Romania,ROU,2017,YR2017,7.9,19588715,3106808,46.064,53.936,5.1508317,93.5,10727.9496853377,500
Romania,ROU,2018,YR2018,7.4,19473970,3106100,46.002,53.998,5.56050777,93.1,12494.4774670309,200
Romania,ROU,2019,YR2019,7.1,19371648,3099866,45.916,54.084,5.74447823,93.1,12958.0755553785,200
Romania,ROU,2020,YR2020,6.9,19265250,3085931,45.806,54.194,..,..,13047.4320617591,200
Romania,ROU,2021,YR2021,..,19119880,3064301,45.671,54.329,..,..,14858.2294290445,200
Bosnia and Herzegovina,BIH,1997,YR1997,11.5,4047748,889644,58.558,41.442,..,98.7,907.125765793352,..
Bosnia and Herzegovina,BIH,1998,YR1998,10.9,4115059,870784,58.245,41.755,..,99.3,1000.3986424992,..
Bosnia and Herzegovina,BIH,1999,YR1999,10.3,4153014,846770,57.931,42.069,..,99.6,1128.27289180061,..
Bosnia and Herzegovina,BIH,2000,YR2000,9.9,4179350,820173,57.616,42.384,7.65342188,98.9,1332.12236478772,..
Bosnia and Herzegovina,BIH,2001,YR2001,9.6,4194932,792980,57.302,42.698,7.27702522,99.9,1382.80542024858,..
Bosnia and Herzegovina,BIH,2002,YR2002,9.3,4198410,766065,56.986,43.014,7.12647152,99.9,1602.6951437748,..
Bosnia and Herzegovina,BIH,2003,YR2003,9.2,4183757,738950,56.67,43.33,8.03272915,99.9,2031.32277450429,..
Bosnia and Herzegovina,BIH,2004,YR2004,9.1,4142860,710806,56.352,43.648,9.06270218,99.9,2451.82168073601,..
Bosnia and Herzegovina,BIH,2005,YR2005,8.9,4094297,683964,56.035,43.965,9.05223751,99.9,2741.11851892289,..
Bosnia and Herzegovina,BIH,2006,YR2006,8.6,4058086,660033,55.718,44.282,9.17218685,99.4,3170.11784995261,..
Bosnia and Herzegovina,BIH,2007,YR2007,8.3,4007876,640441,55.399,44.601,9.5306015,99.9,3936.94001256103,..
Bosnia and Herzegovina,BIH,2008,YR2008,7.9,3943392,627866,55.08,44.92,9.68943882,99.9,4846.77642113418,..
Bosnia and Herzegovina,BIH,2009,YR2009,7.5,3877750,618355,54.761,45.239,9.02212143,99.9,4542.28263659833,..
Bosnia and Herzegovina,BIH,2010,YR2010,7.2,3811088,607042,54.442,45.558,9.01888275,99.9,4507.05443324588,..
Bosnia and Herzegovina,BIH,2011,YR2011,6.9,3743142,592032,54.122,45.878,9.17856026,99.9,4981.03568097896,..
Bosnia and Herzegovina,BIH,2012,YR2012,6.7,3674374,574424,53.801,46.199,9.49001503,99.9,4688.37662297884,..
Bosnia and Herzegovina,BIH,2013,YR2013,6.5,3617559,557358,53.481,46.519,9.44886494,..,5025.07459738709,..
Bosnia and Herzegovina,BIH,2014,YR2014,6.4,3571068,543159,53.16,46.84,9.49011135,99.9,5196.86080042254,..
Bosnia and Herzegovina,BIH,2015,YR2015,6.3,3524324,531982,52.827,47.173,9.35174561,99.9,4599.90102879933,..
Bosnia and Herzegovina,BIH,2016,YR2016,6.2,3480986,522937,52.482,47.518,9.24976635,99.9,4858.77592634808,..
Bosnia and Herzegovina,BIH,2017,YR2017,6.1,3440027,515306,52.124,47.876,8.93797779,99.9,5255.80705791233,..
Bosnia and Herzegovina,BIH,2018,YR2018,6,3400129,508610,51.755,48.245,8.89146042,99.9,5936.10150173874,..
Bosnia and Herzegovina,BIH,2019,YR2019,5.9,3360711,502109,51.374,48.626,9.04909897,99.9,6011.37067052755,..
Bosnia and Herzegovina,BIH,2020,YR2020,5.7,3318407,495240,50.98,49.02,..,..,6012.06276705855,..
Bosnia and Herzegovina,BIH,2021,YR2021,..,3270943,488002,50.575,49.425,..,..,7143.3105484321,..
Albania,ALB,1997,YR1997,31.3,3148281,980288,59.965,40.035,..,98.8,717.380047745673,..
Albania,ALB,1998,YR1998,30,3128530,960317,59.399,40.601,..,99.1,813.789396580449,..
Albania,ALB,1999,YR1999,28.6,3108778,937598,58.831,41.169,..,99,1033.24253162418,..
