Country Name,Country Code,Time,Time Code,"Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]","Population, total [SP.POP.TOTL]","Population ages 0-14, total [SP.POP.0014.TO]",Rural population (% of total population) [SP.RUR.TOTL.ZS],Urban population (% of total population) [SP.URB.TOTL.IN.ZS],Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],GDP per capita (current US$) [NY.GDP.PCAP.CD],Children (0-14) living with HIV [SH.HIV.0014]
Albania,ALB,2000,YR2000,27.2,3089027,912618,58.259,41.741,7.2333703,99.1,1126.68334010717,..
Albania,ALB,2001,YR2001,25.8,3060173,882800,57.565,42.435,7.13952398,99,1281.6598256178,..
Albania,ALB,2002,YR2002,24.4,3051010,856575,56.499,43.501,6.90934134,98,1425.12421860142,..
Albania,ALB,2003,YR2003,23,3039616,828357,55.427,44.573,7.06348991,98.8,1846.12012081207,..
Albania,ALB,2004,YR2004,21.5,3026939,798628,54.349,45.651,6.77337217,99.3,2373.58129170055,..
Albania,ALB,2005,YR2005,20,3011487,767057,53.269,46.731,6.33554173,99.8,2673.78658429559,..
Albania,ALB,2006,YR2006,18.5,2992547,734388,52.185,47.815,6.00927734,99,2972.74292399799,..
Albania,ALB,2007,YR2007,17.1,2970017,700936,51.098,48.902,6.31683397,..,3595.03805682893,..
Albania,ALB,2008,YR2008,15.8,2947314,668414,50.009,49.991,5.1390624,..,4370.5399247769,..
Albania,ALB,2009,YR2009,14.5,2927519,638164,48.924,51.076,4.6022253,99.3,4114.13489916342,..
Albania,ALB,2010,YR2010,13.3,2913021,611109,47.837,52.163,4.7457962,..,4094.34838574494,..
Albania,ALB,2011,YR2011,12.1,2905195,588210,46.753,53.247,4.79534149,..,4437.14261222684,..
Albania,ALB,2012,YR2012,11.2,2900401,568948,45.67,54.33,5.05526543,..,4247.63004748194,..
Albania,ALB,2013,YR2013,10.4,2895092,552588,44.613,55.387,5.38561106,..,4413.06200528903,..
Albania,ALB,2014,YR2014,9.9,2889104,537717,43.577,56.423,5.50347328,..,4578.63320812155,..
Albania,ALB,2015,YR2015,9.6,2880703,523328,42.566,57.434,4.89631176,..,3952.80253807527,..
Albania,ALB,2016,YR2016,9.4,2876101,511771,41.579,58.421,4.91601658,..,4124.05538986272,..
Albania,ALB,2017,YR2017,9.4,2873457,501223,40.617,59.383,5.01263571,..,4531.0193737689,..
Albania,ALB,2018,YR2018,9.5,2866376,489665,39.681,60.319,5.23207188,99.8,5287.66369446913,..
Albania,ALB,2019,YR2019,9.7,2854191,478127,38.771,61.229,..,..,5396.21586434732,..
Albania,ALB,2020,YR2020,9.8,2837849,467437,37.888,62.112,..,..,5332.16047456847,..
Albania,ALB,2021,YR2021,..,2811666,457788,37.031,62.969,..,..,6492.87201224634,..
Greece,GRC,1997,YR1997,7.7,10661259,1680384,27.642,72.358,..,99.89,13427.8325055002,..
Greece,GRC,1998,YR1998,7.3,10720509,1647650,27.522,72.478,..,99.9,13472.1376092623,..
Greece,GRC,1999,YR1999,6.9,10761698,1618604,27.403,72.597,..,99.93,13249.6633239242,..
Greece,GRC,2000,YR2000,6.4,10805808,1598183,27.284,72.716,7.24332571,99.94,12072.9293569196,..
Greece,GRC,2001,YR2001,6,10862132,1586852,27.087,72.913,7.9878397,99.95,12549.036894906,..
Greece,GRC,2002,YR2002,5.6,10902022,1577882,26.697,73.303,8.23378086,99.96,14177.5721592705,..
Greece,GRC,2003,YR2003,5.2,10928070,1569511,26.311,73.689,8.44915676,99.98,18518.3788387396,..
Greece,GRC,2004,YR2004,4.9,10955141,1564876,25.927,74.073,8.09390354,99.97,21995.477943746,..
Greece,GRC,2005,YR2005,4.6,10987314,1569442,25.548,74.452,8.56466961,99.97,22560.1472939077,..
Greece,GRC,2006,YR2006,4.3,11020362,1578276,25.173,74.827,8.25866985,99.99,24821.9367451879,..
Greece,GRC,2007,YR2007,4.1,11048473,1585988,24.801,75.199,8.39808178,99.98,28863.9732885018,..
Greece,GRC,2008,YR2008,4,11077841,1596905,24.432,75.568,8.82774258,99.97,32127.9831943287,..
Greece,GRC,2009,YR2009,3.9,11107017,1609916,24.068,75.932,9.40688515,99.95,29828.7560245271,..
Greece,GRC,2010,YR2010,3.9,11121341,1619965,23.708,76.292,9.59662342,99.96,26716.6488260274,..
Greece,GRC,2011,YR2011,4,11104899,1622976,23.351,76.649,9.19330311,99.96,25483.8825644931,..
Greece,GRC,2012,YR2012,4,11045011,1617144,22.996,77.004,8.92377281,99.91,21912.9982879517,..
Greece,GRC,2013,YR2013,4.1,10965211,1605842,22.645,77.355,8.36682224,99.91,21787.7877636035,..
Greece,GRC,2014,YR2014,4.3,10892413,1591915,22.298,77.702,7.90779018,99.93,21616.7100094908,..
Greece,GRC,2015,YR2015,4.4,10820883,1574493,21.954,78.046,8.06892395,99.94,18083.8779056547,..
Greece,GRC,2016,YR2016,4.4,10775971,1560239,21.613,78.387,8.32109451,99.94,17923.9668134716,..
Greece,GRC,2017,YR2017,4.3,10754679,1550619,21.276,78.724,8.10309219,99.93,18582.0893411631,..
Greece,GRC,2018,YR2018,4.2,10732882,1540280,20.942,79.058,7.95876884,99.9,19756.990456255,..
Greece,GRC,2019,YR2019,4.2,10721582,1530089,20.612,79.388,7.83788586,..,19144.284387556,..
Greece,GRC,2020,YR2020,4.1,10698599,1516781,20.285,79.715,..,..,17658.9473011192,..
Greece,GRC,2021,YR2021,..,10641221,1496180,19.962,80.038,..,..,20192.5963039061,..
North Macedonia,MKD,1997,YR1997,19.2,1996869,478349,40.828,59.172,..,95.6,1959.56073782188,..
North Macedonia,MKD,1998,YR1998,18.4,2007523,468399,41.035,58.965,..,96.6,1875.81776397421,..
North Macedonia,MKD,1999,YR1999,17.4,2017142,460131,41.243,58.757,..,97,1915.39375312845,..
North Macedonia,MKD,2000,YR2000,16,2026350,455471,41.452,58.548,8.86991501,97.7,1861.89806549945,..
North Macedonia,MKD,2001,YR2001,14.8,2034882,453357,41.661,58.339,8.3815918,97.6,1823.02356104612,..
North Macedonia,MKD,2002,YR2002,14.3,2020157,444400,41.87,58.13,8.97826958,98.2,1989.13512536126,..
North Macedonia,MKD,2003,YR2003,14.4,2026773,437458,42.079,57.921,9.00857735,99,2440.47694280043,..
North Macedonia,MKD,2004,YR2004,14.3,2032544,429610,42.289,57.711,8.46505356,99,2795.89926079271,..
North Macedonia,MKD,2005,YR2005,13.7,2036855,420521,42.468,57.532,7.67907524,99.1,3072.67857251806,..
North Macedonia,MKD,2006,YR2006,13,2040228,410989,42.617,57.383,7.38314629,97.8,3362.96841919784,..
North Macedonia,MKD,2007,YR2007,12.3,2043559,402144,42.736,57.264,6.57065344,99.6,4079.3919539826,..
North Macedonia,MKD,2008,YR2008,11.7,2046898,394006,42.825,57.175,6.55317593,99.7,4841.25169443101,..
North Macedonia,MKD,2009,YR2009,11,2050671,386192,42.883,57.117,6.52846384,99.8,4584.7098319119,..
North Macedonia,MKD,2010,YR2010,10.4,2055004,379266,42.911,57.089,6.71369648,99.9,4577.68875507362,..
North Macedonia,MKD,2011,YR2011,10,2058539,372680,42.908,57.092,6.51887369,89.1,5098.09758250193,..
North Macedonia,MKD,2012,YR2012,10.1,2061044,366696,42.875,57.125,6.61468363,99.9,4728.30814189843,..
North Macedonia,MKD,2013,YR2013,10.6,2064032,361835,42.811,57.189,6.7192831,99.9,5241.05834548355,..
North Macedonia,MKD,2014,YR2014,11.2,2067471,357874,42.716,57.284,6.28993368,99.9,5495.73504918897,..
North Macedonia,MKD,2015,YR2015,11.4,2070226,354352,42.592,57.408,6.34227896,99.9,4861.55397141497,..
North Macedonia,MKD,2016,YR2016,10.9,2072490,350491,42.437,57.563,6.37943363,99.9,5149.58907435906,..
North Macedonia,MKD,2017,YR2017,9.6,2074502,345957,42.252,57.748,6.5939827,99.9,5450.4928808666,..
North Macedonia,MKD,2018,YR2018,8.1,2076217,340977,42.037,57.963,6.55475044,99.9,6108.74010831698,..
North Macedonia,MKD,2019,YR2019,6.8,2076694,336933,41.792,58.208,7.25409985,100,6070.38805358275,..
North Macedonia,MKD,2020,YR2020,5.9,2072531,334108,41.518,58.482,..,..,5965.45023195365,..
North Macedonia,MKD,2021,YR2021,..,2065092,331773,41.214,58.786,..,..,6694.64112581709,..
Croatia,HRV,1997,YR1997,9.3,4534920,803467,47.261,52.739,..,99.9,5298.80375771981,..
Croatia,HRV,1998,YR1998,8.9,4532135,795799,47.032,52.968,..,99.9,5677.70488566224,..
Croatia,HRV,1999,YR1999,8.6,4512597,784311,46.802,53.198,..,99.9,5236.21928005723,..
Croatia,HRV,2000,YR2000,8.3,4468302,768465,46.572,53.428,7.71451426,99.9,4880.56898237938,..
Croatia,HRV,2001,YR2001,8,4299642,730243,46.358,53.642,7.2349987,99.9,5409.65219372513,..
Croatia,HRV,2002,YR2002,7.7,4302174,719388,46.19,53.81,6.20509815,99.9,6295.7152079073,..
Croatia,HRV,2003,YR2003,7.3,4303399,708169,46.021,53.979,6.35763264,99.9,8138.42810922399,..
Croatia,HRV,2004,YR2004,7,4304600,697841,45.853,54.147,6.57048893,99.9,9760.13086042749,..
Croatia,HRV,2005,YR2005,6.7,4310145,689882,45.685,54.315,6.90785742,99.9,10634.2357827089,..
Croatia,HRV,2006,YR2006,6.4,4311159,681766,45.517,54.483,6.97907209,99.9,11810.0530029407,..
Croatia,HRV,2007,YR2007,6.2,4310217,674269,45.349,54.651,7.47507524,99.9,14069.3480117633,..
Croatia,HRV,2008,YR2008,5.9,4309705,669186,45.181,54.819,7.72871161,99.9,16461.289132195,..
Croatia,HRV,2009,YR2009,5.7,4305181,664279,45.013,54.987,8.17583179,99.9,14708.8809120687,..
Croatia,HRV,2010,YR2010,5.5,4295427,657449,44.845,55.155,8.0887022,99.9,14124.8108429702,..
Croatia,HRV,2011,YR2011,5.3,4280622,647307,44.678,55.322,7.76850891,99.9,14812.8694716528,..
Croatia,HRV,2012,YR2012,5.2,4267558,636487,44.494,55.506,7.78380489,99.9,13443.1352298628,..
Croatia,HRV,2013,YR2013,5.1,4255689,626712,44.294,55.706,6.51796293,99.9,13871.3299049143,..
Croatia,HRV,2014,YR2014,5,4238389,617285,44.077,55.923,6.70013046,99.9,13784.4783575033,..
Croatia,HRV,2015,YR2015,4.9,4203604,606649,43.845,56.155,6.78702879,99.9,11952.3111753908,..
Croatia,HRV,2016,YR2016,4.8,4174349,598350,43.597,56.403,6.82921791,99.9,12552.2553786198,..
Croatia,HRV,2017,YR2017,4.8,4124531,588930,43.333,56.667,6.75844765,99.9,13655.8159387619,..
Croatia,HRV,2018,YR2018,4.7,4087843,582659,43.053,56.947,6.78430557,..,15244.4310483476,..
Croatia,HRV,2019,YR2019,4.6,4065253,578761,42.758,57.242,6.97861767,99.96,15331.8830536722,..
Croatia,HRV,2020,YR2020,4.6,4047680,574476,42.447,57.553,..,..,14198.7539594744,..
Croatia,HRV,2021,YR2021,..,3899000,551222,42.122,57.878,..,..,17685.3252834553,..
Lithuania,LTU,1997,YR1997,12.3,3575137,755622,32.834,67.166,..,100,2830.27807089131,..
Lithuania,LTU,1998,YR1998,11.6,3549331,734913,32.894,67.106,..,100,3166.66653264509,..
Lithuania,LTU,1999,YR1999,11.1,3524238,712638,32.954,67.046,..,100,3113.17906019859,..
Lithuania,LTU,2000,YR2000,10.7,3499536,689082,33.014,66.986,6.19950438,100,3293.22997867086,..
Lithuania,LTU,2001,YR2001,10.3,3470818,662677,33.081,66.919,6.01339579,100,3525.79363185461,..
Lithuania,LTU,2002,YR2002,9.9,3443067,635344,33.172,66.828,6.14446115,100,4141.59270180102,..
Lithuania,LTU,2003,YR2003,9.5,3415213,609256,33.263,66.737,6.18627787,100,5499.42898911387,..
Lithuania,LTU,2004,YR2004,9.3,3377075,583410,33.354,66.646,5.5114994,100,6700.32719189382,..
Lithuania,LTU,2005,YR2005,9,3322528,555835,33.365,66.635,5.64800453,100,7854.76527867855,..
Lithuania,LTU,2006,YR2006,8.6,3269909,529807,33.294,66.706,5.84418154,100,9230.70798102521,..
Lithuania,LTU,2007,YR2007,8,3231294,507590,33.223,66.777,5.7643218,100,12285.4470537014,..
Lithuania,LTU,2008,YR2008,7.3,3198231,489624,33.152,66.848,6.29453754,100,14944.996652175,..
Lithuania,LTU,2009,YR2009,6.7,3162916,476134,33.158,66.842,7.36587334,100,11820.7761591359,..
Lithuania,LTU,2010,YR2010,6,3097282,460770,33.243,66.757,6.81462288,100,11987.508411647,..
Lithuania,LTU,2011,YR2011,5.5,3028115,446259,33.259,66.741,6.4878149,100,14376.9478643932,..
Lithuania,LTU,2012,YR2012,5.2,2987773,437571,33.136,66.864,6.2759347,100,14367.709424872,..
Lithuania,LTU,2013,YR2013,5,2957689,431282,33.014,66.986,6.12593651,100,15729.6524666512,..
Lithuania,LTU,2014,YR2014,4.9,2932367,426190,32.892,67.108,6.19332647,100,16551.018202078,..
Lithuania,LTU,2015,YR2015,4.9,2904910,422645,32.77,67.23,6.49043989,100,14263.9645773495,..
Lithuania,LTU,2016,YR2016,4.8,2868231,420120,32.634,67.366,6.63746214,100,15008.3132445526,..
Lithuania,LTU,2017,YR2017,4.4,2828403,417857,32.484,67.516,6.47513723,100,16885.4073948373,..
Lithuania,LTU,2018,YR2018,4,2801543,416983,32.321,67.679,6.53385353,100,19186.359591641,..
Lithuania,LTU,2019,YR2019,3.6,2794137,418416,32.145,67.855,7.00600433,100,19595.1415724355,..
Lithuania,LTU,2020,YR2020,3.3,2794885,421192,31.954,68.046,..,100,20339.5212699052,..
Lithuania,LTU,2021,YR2021,..,2800839,425241,31.751,68.249,..,..,23723.3402510345,..
Latvia,LVA,1997,YR1997,17.9,2432851,476354,31.4,68.6,..,100,2683.2413681237,100
Latvia,LVA,1998,YR1998,16.6,2410019,456884,31.549,68.451,..,100,2973.53484252681,100
Latvia,LVA,1999,YR1999,15.4,2390482,436934,31.78,68.22,..,100,3151.57701817354,100
Latvia,LVA,2000,YR2000,14.2,2367550,417294,31.933,68.067,5.4399581,100,3361.64086880275,100
Latvia,LVA,2001,YR2001,13.3,2337170,396526,32.05,67.95,5.7776227,99,3578.00190041351,100
Latvia,LVA,2002,YR2002,12.6,2310173,376404,32.15,67.85,5.77001858,100,4136.93329688951,100
Latvia,LVA,2003,YR2003,11.9,2287955,359406,32.2,67.8,5.48984146,99,5145.19523190241,100
Latvia,LVA,2004,YR2004,11.2,2263122,344296,32.1,67.9,6.21677923,100,6378.66652057115,100
Latvia,LVA,2005,YR2005,10.5,2238799,330758,32,68,5.84766769,100,7594.90238431362,100
Latvia,LVA,2006,YR2006,9.8,2218357,320122,32.033,67.967,5.71834707,100,9723.44690174779,100
Latvia,LVA,2007,YR2007,9.3,2200325,312563,32.1,67.9,5.52228498,99.4,14113.5291277327,100
Latvia,LVA,2008,YR2008,8.8,2177322,307423,32.166,67.834,5.6001029,99.1,16467.1436879405,100
Latvia,LVA,2009,YR2009,8.3,2141669,302614,32.186,67.814,6.11926985,98.9,12331.9285524089,100
Latvia,LVA,2010,YR2010,7.8,2097555,297322,32.159,67.841,6.11952686,98.8,11420.9940032836,100
Latvia,LVA,2011,YR2011,7.2,2059709,293825,32.131,67.869,5.54237556,98.6,13338.9622350852,100
Latvia,LVA,2012,YR2012,6.6,2034319,293313,32.103,67.897,5.38090277,98.6,13847.3379393194,100
Latvia,LVA,2013,YR2013,6,2012647,294332,32.075,67.925,5.36752796,98.4,15007.4918561719,100
Latvia,LVA,2014,YR2014,5.5,1993782,295388,32.048,67.952,5.46614885,98.1,15742.3913381908,100
Latvia,LVA,2015,YR2015,5,1977527,296311,32.02,67.98,5.65469503,99.9,13786.4567953114,100
Latvia,LVA,2016,YR2016,4.7,1959537,297552,31.979,68.021,6.13591957,99.9,14331.7515885049,100
Latvia,LVA,2017,YR2017,4.4,1942248,298900,31.925,68.075,5.97031736,99.9,15695.1151541059,100
Latvia,LVA,2018,YR2018,4.2,1927174,299174,31.858,68.142,6.19103575,..,17865.0310947642,100
Latvia,LVA,2019,YR2019,4.1,1913822,298816,31.778,68.222,6.57814217,..,17945.2222164984,100
Latvia,LVA,2020,YR2020,4,1900449,297425,31.685,68.315,..,..,18207.1396408631,100
Latvia,LVA,2021,YR2021,..,1884490,294478,31.579,68.421,..,..,21148.1629405415,100
Estonia,EST,1997,YR1997,13.8,1399535,276591,30.077,69.923,..,99.3,3682.95230146695,..
Estonia,EST,1998,YR1998,12.8,1386156,266232,30.267,69.733,..,99.5,4093.39247738765,..
Estonia,EST,1999,YR1999,11.8,1390244,255647,30.457,69.543,..,99.5,4140.93660232167,..
Estonia,EST,2000,YR2000,10.9,1396985,246351,30.632,69.368,5.15698433,99.6,4070.60902410208,..
Estonia,EST,2001,YR2001,10.1,1388115,238140,30.758,69.242,4.77708292,99.6,4505.85833233188,..
Estonia,EST,2002,YR2002,9.3,1379350,229659,30.884,69.116,4.70043564,99.6,5341.62894677002,..
Estonia,EST,2003,YR2003,8.5,1370720,220925,31.011,68.989,4.85959911,99.5,7203.52303786646,..
Estonia,EST,2004,YR2004,7.8,1362550,212735,31.138,68.862,5.119555,99.8,8914.10355674451,..
Estonia,EST,2005,YR2005,7.2,1354775,206033,31.265,68.735,5.05801439,99.7,10412.6443137966,..
Estonia,EST,2006,YR2006,6.6,1346810,201480,31.393,68.607,4.76530361,99.7,12639.4000677296,..
Estonia,EST,2007,YR2007,6,1340680,199156,31.521,68.479,4.98330879,99.7,16744.5844516343,..
Estonia,EST,2008,YR2008,5.5,1337090,199067,31.649,68.351,5.71032381,99.7,18204.9664786762,..
Estonia,EST,2009,YR2009,5,1334515,200655,31.777,68.223,6.51218891,99.7,14711.7352728223,..
Estonia,EST,2010,YR2010,4.6,1331475,202857,31.906,68.094,6.27124023,99.8,14663.0446126465,..
Estonia,EST,2011,YR2011,4.2,1327439,204858,32.035,67.965,5.7667613,99.7,17487.8047830922,..
Estonia,EST,2012,YR2012,3.9,1322696,206225,32.026,67.974,5.79034519,99.8,17403.2053254767,..
Estonia,EST,2013,YR2013,3.6,1317997,207437,31.878,68.122,5.97791481,99.7,19056.0019226989,..
Estonia,EST,2014,YR2014,3.3,1314545,208827,31.731,68.269,6.08077621,99.7,20261.0667303886,..
Estonia,EST,2015,YR2015,3.1,1315407,210657,31.584,68.416,6.34629202,99.7,17402.0376128079,..
Estonia,EST,2016,YR2016,2.8,1315790,212526,31.437,68.563,6.42956781,99.7,18295.3429322114,..
Estonia,EST,2017,YR2017,2.6,1317384,214415,31.283,68.717,6.59183788,99.5,20437.765376736,..
Estonia,EST,2018,YR2018,2.4,1321977,216326,31.12,68.88,6.68642807,99.6,23165.8494786437,..
Estonia,EST,2019,YR2019,2.3,1326898,218070,30.949,69.051,6.7304492,99.7,23424.4847073518,..
Estonia,EST,2020,YR2020,2.1,1329522,218916,30.771,69.229,..,99.6,23595.2436836441,..
Estonia,EST,2021,YR2021,..,1330932,219196,30.585,69.415,..,..,27943.701219882,..
Finland,FIN,1997,YR1997,4.7,5139835,964907,18.534,81.466,..,98.4,24691.8728133698,..
Finland,FIN,1998,YR1998,4.6,5153498,956201,18.293,81.707,..,98.3,26009.2694886182,..
Finland,FIN,1999,YR1999,4.4,5165474,947030,18.054,81.946,..,98.4,26186.1900105755,..
Finland,FIN,2000,YR2000,4.3,5176209,939626,17.817,82.183,7.09253168,99.9,24345.9148217032,..
Finland,FIN,2001,YR2001,4.2,5188008,933922,17.632,82.368,7.25090408,99.9,24967.7925153182,..
Finland,FIN,2002,YR2002,4.1,5200598,929264,17.497,82.503,7.62769508,99.9,26997.7529897788,..
Finland,FIN,2003,YR2003,4,5213014,923528,17.362,82.638,7.93805122,99.9,32927.6802919408,..
Finland,FIN,2004,YR2004,3.9,5228172,917309,17.228,82.772,8.05912876,99.8,37772.1781110398,..
Finland,FIN,2005,YR2005,3.7,5246096,910716,17.095,82.905,8.28795624,99.9,39054.8504423825,..
Finland,FIN,2006,YR2006,3.6,5266268,904026,16.963,83.037,8.2841177,99.8,41222.6020004611,..
Finland,FIN,2007,YR2007,3.5,5288720,897874,16.832,83.168,8.08359337,99.8,48476.3927287052,..
Finland,FIN,2008,YR2008,3.3,5313399,892875,16.701,83.299,8.34310627,99.8,53772.7942390019,..
Finland,FIN,2009,YR2009,3.2,5338871,889750,16.571,83.429,9.16122246,99.8,47481.4845364339,..
Finland,FIN,2010,YR2010,3,5363352,888017,16.23,83.77,9.14202785,99.8,46505.3031791811,..
Finland,FIN,2011,YR2011,2.9,5388272,888353,15.687,84.313,9.22303009,99.8,51148.9316365833,..
Finland,FIN,2012,YR2012,2.8,5413971,890214,15.159,84.841,9.5857954,99.8,47708.0612784469,..
Finland,FIN,2013,YR2013,2.7,5438972,893235,14.875,85.125,9.80534649,99.7,49892.2233632732,..
Finland,FIN,2014,YR2014,2.6,5461512,895839,14.825,85.175,9.78115082,99.7,50327.2402902632,..
Finland,FIN,2015,YR2015,2.5,5479531,896336,14.775,85.225,9.64523888,99.7,42801.9081167285,..
Finland,FIN,2016,YR2016,2.4,5495303,895127,14.725,85.275,9.37796021,99.6,43814.0265056965,..
Finland,FIN,2017,YR2017,2.4,5508214,892334,14.675,85.325,9.12670135,99.6,46412.1364777169,..
Finland,FIN,2018,YR2018,2.4,5515525,886366,14.618,85.382,9.03608513,99.6,49987.6261584968,..
Finland,FIN,2019,YR2019,2.3,5521606,876679,14.554,85.446,9.15348339,99.5,48629.8582283032,..
Finland,FIN,2020,YR2020,2.3,5529543,866000,14.483,85.517,..,99.6,49170.7521512441,..
Finland,FIN,2021,YR2021,..,5541017,854904,14.404,85.596,..,..,53654.7502964259,..
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,
Last Updated: 12/22/2022,,,,,,,,,,,,
